pdb1c5m.ent|F 2
pdb1c9s.ent|C 2
pdb1c9s.ent|E 2
pdb1gtf.ent|E 2
pdb1utd.ent|C 2
pdb1utd.ent|E 2
pdb1c9s.ent|T 2
pdb1utd.ent|S 2
pdb1gtf.ent|H 2
pdb1gtn.ent|B 2
pdb1utd.ent|A 2
pdb1utd.ent|F 2
pdb1gtf.ent|I 2
pdb1gtn.ent|A 2
pdb1gtn.ent|C 2
pdb1gtn.ent|T 2
pdb1gtn.ent|U 2
pdb1hcg.ent|B 2
pdb1ibu.ent|A 4
pdb1iql.ent|L 2
pdb1iqn.ent|L 2
pdb1kba.ent|B 2
pdb1lpz.ent|A 2
pdb1lqd.ent|A 2
pdb1nu1.ent|I 2
pdb1prl.ent|C 2
pdb1prm.ent|C 2
pdb1qaw.ent|A 2
pdb1qaw.ent|G 2
pdb1qaw.ent|I 2
pdb1utd.ent|H 2
pdb1wap.ent|P 2
pdb2bq6.ent|A 2
pdb2exs.ent|A 2
pdb2r39.ent|A 2
pdb2rkz.ent|F 2
pdb2tgf.ent|A 2
pdb2zp8.ent|A 2
pdb2zp8.ent|B 2
pdb2zp8.ent|C 2
pdb2zp9.ent|B 2
pdb3aqd.ent|M 2
pdb3m4g.ent|B 2
pdb3m4g.ent|K 2
pdb1hxr.ent|B 2
pdb1hxr.ent|A 2
pdb1i4j.ent|A 3
pdb1i4j.ent|B 3
pdb1bxe.ent|A 3
pdb3ivp.ent|B 1
pdb3ej3.ent|B 3
pdb4otb.ent|A 3
pdb4otb.ent|C 3
pdb4otb.ent|D 3
pdb4otb.ent|F 3
pdb4otb.ent|J 3
pdb1ihi.ent|A 3
pdb2ipj.ent|B 3
pdb2hdj.ent|A 3
pdb3gug.ent|A 3
pdb1mrq.ent|A 3
pdb2ipj.ent|A 3
pdb1xjb.ent|A 3
pdb1ily.ent|A 3
pdb3q14.ent|C 3
pdb3ri7.ent|C 3
pdb3i63.ent|C 3
pdb2r3z.ent|D 2
pdb1lv9.ent|A 2
pdb1pfs.ent|A 2
pdb2zzt.ent|A 3
pdb1iu4.ent|A 3
pdb1iu4.ent|B 3
pdb1j5h.ent|A 2
pdb3sm1.ent|A 2
pdb4b27.ent|A 2
pdb4b27.ent|E 2
pdb4b27.ent|F 2
pdb1bwu.ent|A 2
pdb2exs.ent|C 2
pdb3zzq.ent|A 2
pdb3zzq.ent|C 2
pdb3zzq.ent|D 2
pdb3zzq.ent|F 2
pdb1j8c.ent|A 3
pdb2klc.ent|A 3
pdb1jd3.ent|A 3
pdb1g81.ent|A 3
pdb2ahc.ent|B 3
pdb1xlr.ent|A 3
pdb1g1b.ent|B 3
pdb1fw9.ent|A 3
pdb1tt8.ent|A 3
pdb2ahc.ent|D 3
pdb1g1b.ent|A 3
pdb2ahc.ent|A 3
pdb2ahc.ent|C 3
pdb1jez.ent|B 3
pdb1jez.ent|A 3
pdb1k8c.ent|A 3
pdb1jn5.ent|B 3
pdb1jkg.ent|B 3
pdb1job.ent|A 2
pdb1f35.ent|A 2
pdb1f35.ent|B 2
pdb1kam.ent|B 3
pdb1kam.ent|D 3
pdb1kpt.ent|A 3
pdb1kpt.ent|B 3
pdb1ku0.ent|B 3
pdb2z5g.ent|A 3
pdb1kuv.ent|A 3
pdb1cjw.ent|A 3
pdb1kv8.ent|A 3
pdb1q6o.ent|A 3
pdb1q6r.ent|A 3
pdb1xbz.ent|A 3
pdb1so3.ent|A 3
pdb1so4.ent|A 3
pdb1so6.ent|B 3
pdb1xbz.ent|B 3
pdb1xby.ent|A 3
pdb1q6q.ent|A 3
pdb1so6.ent|A 3
pdb1q6l.ent|A 3
pdb1q6q.ent|B 3
pdb1so3.ent|B 3
pdb1xbv.ent|A 3
pdb1xbv.ent|B 3
pdb1xby.ent|B 3
pdb1kw1.ent|B 3
pdb1q6l.ent|B 3
pdb1q6o.ent|B 3
pdb1so5.ent|A 3
pdb1so5.ent|B 3
pdb1kw1.ent|A 3
pdb1xbx.ent|A 3
pdb1q6r.ent|B 3
pdb1lbm.ent|A 3
pdb1nsj.ent|A 3
pdb1ln2.ent|B 3
pdb1ln3.ent|A 3
pdb1ln2.ent|A 3
pdb1ln3.ent|B 3
pdb1ln1.ent|A 3
pdb1lqa.ent|B 3
pdb1lqa.ent|A 3
pdb1lun.ent|A 3
pdb1luk.ent|A 3
pdb1lum.ent|A 3
pdb1lui.ent|A 3
pdb2etz.ent|A 3
pdb1shb.ent|A 3
pdb1aou.ent|F 3
pdb1mdw.ent|A 3
pdb1mdw.ent|B 3
pdb1mhd.ent|A 3
pdb1mhd.ent|B 3
pdb1ozj.ent|A 3
pdb1mk0.ent|A 3
pdb1ln0.ent|B 3
pdb1ln0.ent|A 3
pdb1mkp.ent|A 3
pdb3lj8.ent|A 3
pdb1mr3.ent|F 3
pdb3aq4.ent|B 3
pdb1n08.ent|B 2
pdb1n06.ent|B 2
pdb1n07.ent|B 2
pdb1n07.ent|A 2
pdb1n06.ent|A 2
pdb1n08.ent|A 2
pdb1n6l.ent|A 3
pdb1tu3.ent|E 3
pdb1tu3.ent|A 3
pdb1tu3.ent|B 3
pdb3mjh.ent|C 3
pdb1n6i.ent|A 3
pdb1n6p.ent|A 3
pdb1n6r.ent|A 3
pdb1n6h.ent|A 3
pdb1n6n.ent|A 3
pdb1r2q.ent|A 3
pdb1n6o.ent|A 3
pdb3mjh.ent|A 3
pdb1n6k.ent|A 3
pdb1huq.ent|A 3
pdb1tu3.ent|C 3
pdb2fg5.ent|A 3
pdb1nbf.ent|A 2
pdb1nbf.ent|B 2
pdb1nci.ent|A 2
pdb2v37.ent|A 2
pdb3k6i.ent|A 2
pdb3k6f.ent|A 2
pdb3k6f.ent|B 2
pdb1nci.ent|B 2
pdb2omw.ent|B 2
pdb4f7u.ent|H 2
pdb1nkq.ent|A 3
pdb1nkq.ent|B 3
pdb1nkq.ent|D 3
pdb1nkq.ent|F 3
pdb1nkq.ent|E 3
pdb1nkq.ent|C 3
pdb1nmb.ent|N 2
pdb2qwd.ent|A 2
pdb2qwi.ent|A 2
pdb1mwe.ent|A 2
pdb1ncd.ent|N 2
pdb1nnc.ent|A 2
pdb2c4a.ent|A 2
pdb2qwh.ent|A 2
pdb1bji.ent|A 2
pdb1nma.ent|N 2
pdb1nmc.ent|N 2
pdb2qwb.ent|A 2
pdb2qwc.ent|A 2
pdb2qwg.ent|A 2
pdb1ncc.ent|N 2
pdb2b8h.ent|A 2
pdb1l7f.ent|A 2
pdb1l7g.ent|A 2
pdb1l7h.ent|A 2
pdb1w1x.ent|A 2
pdb2qwe.ent|A 2
pdb2qwf.ent|A 2
pdb1a14.ent|N 2
pdb1f8c.ent|A 2
pdb1f8d.ent|A 2
pdb1ncb.ent|N 2
pdb1nmc.ent|A 2
pdb2b8h.ent|C 2
pdb2cml.ent|B 2
pdb2qwa.ent|A 2
pdb6nn9.ent|A 2
pdb7nn9.ent|A 2
pdb1f8b.ent|A 2
pdb1w1x.ent|C 2
pdb2c4l.ent|A 2
pdb2cml.ent|A 2
pdb4dgr.ent|A 2
pdb4nn9.ent|A 2
pdb1oa7.ent|A 2
pdb4eng.ent|A 2
pdb1oa9.ent|A 2
pdb3eng.ent|A 2
pdb2eng.ent|A 2
pdb1l8f.ent|A 2
pdb1oo9.ent|A 3
pdb1uea.ent|A 3
pdb1os9.ent|B 3
pdb1qia.ent|B 3
pdb1oo9.ent|B 2
pdb1pnt.ent|A 3
pdb1dg9.ent|A 3
pdb1c0e.ent|A 3
pdb3n8i.ent|A 3
pdb1c0e.ent|B 3
pdb1z12.ent|A 3
pdb2p4u.ent|C 3
pdb1z13.ent|A 3
pdb1xww.ent|A 3
pdb1prt.ent|K 2
pdb1bcp.ent|E 2
pdb1pto.ent|K 2
pdb1bcp.ent|K 2
pdb1prt.ent|E 2
pdb1pto.ent|E 2
pdb1pto.ent|D 2
pdb1pto.ent|J 2
pdb1cvo.ent|A 2
pdb3bdu.ent|A 2
pdb1prt.ent|L 2
pdb1bcp.ent|F 2
pdb1d3b.ent|J 2
pdb2h0p.ent|A 2
pdb1hnz.ent|Q 2
pdb1v9o.ent|B 3
pdb1ivq.ent|A 2
pdb2a2y.ent|A 3
pdb2a2y.ent|B 3
pdb2f8o.ent|B 2
pdb3q2p.ent|A 3
pdb3ta0.ent|D 3
pdb1j5e.ent|Q 2
pdb1pto.ent|L 2
pdb1slh.ent|C 2
pdb1d3b.ent|B 2
pdb1gtn.ent|M 2
pdb1utd.ent|P 2
pdb1utd.ent|U 2
pdb1utd.ent|V 2
pdb1utd.ent|R 2
pdb1wap.ent|R 2
pdb1xmo.ent|Q 2
pdb1zbg.ent|A 2
pdb2hpe.ent|A 2
pdb2o9u.ent|X 3
pdb2osr.ent|A 3
pdb3aqg.ent|A 2
pdb3ecg.ent|A 2
pdb3zte.ent|O 2
pdb1cka.ent|A 2
pdb1csk.ent|A 2
pdb1gtf.ent|N 2
pdb1gtn.ent|S 2
pdb1gtf.ent|Q 2
pdb1gtf.ent|S 2
pdb1gtf.ent|U 2
pdb1gtn.ent|N 2
pdb1gtn.ent|D 2
pdb1n13.ent|D 3
pdb1utd.ent|L 2
pdb1utd.ent|N 2
pdb1va7.ent|C 2
pdb1va7.ent|D 2
pdb1wap.ent|N 2
pdb1wvl.ent|B 2
pdb1xnr.ent|Q 2
pdb1zpk.ent|A 2
pdb1zuy.ent|A 2
pdb2rkz.ent|A 2
pdb3ta0.ent|C 3
pdb3zrz.ent|A 2
pdb3zte.ent|A 2
pdb3zte.ent|J 2
pdb4gbq.ent|A 2
pdb1pvi.ent|A 3
pdb2pvi.ent|A 3
pdb1pvi.ent|B 3
pdb2pvi.ent|B 3
pdb3pvi.ent|B 3
pdb1eyu.ent|B 3
pdb1ni0.ent|A 3
pdb1ni0.ent|B 3
pdb1pvu.ent|B 3
pdb1h56.ent|B 3
pdb3pvi.ent|A 3
pdb1f0o.ent|A 3
pdb1f0o.ent|B 3
pdb1eyu.ent|A 3
pdb1h56.ent|A 3
pdb1pya.ent|E 4
pdb1ibv.ent|E 4
pdb1pya.ent|A 4
pdb1ibt.ent|E 4
pdb1ibv.ent|A 4
pdb1ibv.ent|C 4
pdb1hq6.ent|C 4
pdb2ytx.ent|A 2
pdb1dx1.ent|A 1
pdb1uhz.ent|A 3
pdb1hq6.ent|A 4
pdb1ibt.ent|C 4
pdb1lxe.ent|A 3
pdb1nam.ent|L 2
pdb1y3b.ent|I 3
pdb1dq7.ent|B 3
pdb1eih.ent|A 2
pdb1qe6.ent|B 2
pdb1r8h.ent|A 3
pdb1cis.ent|A 3
pdb2ad8.ent|D 4
pdb2aye.ent|E 3
pdb2d0v.ent|B 4
pdb2d0v.ent|J 4
pdb1f9q.ent|D 2
pdb1o7z.ent|A 2
pdb1r8h.ent|B 3
pdb1y4d.ent|I 3
pdb2j7z.ent|A 2
pdb4aei.ent|B 3
pdb1d1k.ent|A 2
pdb1dl6.ent|A 2
pdb1dx0.ent|A 1
pdb1icw.ent|B 2
pdb1qoh.ent|F 2
pdb1qoh.ent|I 2
pdb1tl5.ent|A 3
pdb1ypa.ent|I 3
pdb1ypc.ent|I 3
pdb1ypb.ent|I 3
pdb2a7t.ent|B 3
pdb2jqp.ent|A 2
pdb3ciq.ent|J 2
pdb3hp3.ent|D 2
pdb3mzt.ent|A 2
pdb3mzt.ent|B 2
pdb3mzt.ent|D 2
pdb3mzt.ent|F 2
pdb1q0r.ent|A 3
pdb1q0z.ent|A 3
pdb1q98.ent|B 3
pdb4je1.ent|B 3
pdb1qbe.ent|B 3
pdb1qbe.ent|A 3
pdb1qbe.ent|C 3
pdb2qux.ent|H 3
pdb1qml.ent|A 3
pdb1qnv.ent|A 3
pdb1qsm.ent|B 3
pdb1qso.ent|A 3
pdb1qso.ent|C 3
pdb1qsm.ent|C 3
pdb1qso.ent|D 3
pdb1qso.ent|B 3
pdb1qsm.ent|A 3
pdb1qsm.ent|D 3
pdb1qu1.ent|F 3
pdb1qu1.ent|D 3
pdb1qu1.ent|C 3
pdb1qu1.ent|E 3
pdb1htm.ent|F 3
pdb1nr4.ent|E 2
pdb1u4p.ent|B 2
pdb1htm.ent|B 3
pdb1qu1.ent|B 3
pdb1htm.ent|D 3
pdb1j75.ent|A 1
pdb1qu1.ent|A 3
pdb1qxn.ent|A 3
pdb1qxn.ent|B 3
pdb1r1p.ent|B 3
pdb1r1p.ent|C 3
pdb1r1s.ent|A 3
pdb1r1s.ent|C 3
pdb1r1p.ent|A 3
pdb1r1s.ent|G 3
pdb1r1q.ent|A 3
pdb1r1s.ent|E 3
pdb2ple.ent|A 3
pdb3s8l.ent|A 3
pdb3imd.ent|A 3
pdb3in7.ent|C 3
pdb3ov1.ent|A 3
pdb1r8l.ent|B 3
pdb1ur0.ent|B 3
pdb1r8l.ent|A 3
pdb1ur4.ent|A 3
pdb1ur0.ent|A 3
pdb2j74.ent|B 3
pdb1ur4.ent|B 3
pdb2gft.ent|B 3
pdb2j74.ent|A 3
pdb2gft.ent|A 3
pdb1rr9.ent|A 3
pdb1rr9.ent|C 3
pdb1rr9.ent|F 3
pdb1rr9.ent|B 3
pdb1rr9.ent|D 3
pdb1rre.ent|C 3
pdb1ryb.ent|A 3
pdb1ryn.ent|A 3
pdb1s3s.ent|H 3
pdb1s3s.ent|G 3
pdb1sce.ent|B 3
pdb1sce.ent|C 3
pdb1puc.ent|A 3
pdb1qb3.ent|B 3
pdb1cks.ent|B 3
pdb1cks.ent|C 3
pdb1qb3.ent|A 3
pdb1qb3.ent|C 3
pdb2ast.ent|C 3
pdb1sfn.ent|A 2
pdb1sfn.ent|B 2
pdb1ss4.ent|A 3
pdb1ss4.ent|B 3
pdb1t1j.ent|B 3
pdb1t1j.ent|A 3
pdb1t2k.ent|A 1
pdb1t2k.ent|B 1
pdb3qu6.ent|A 1
pdb3qu6.ent|B 1
pdb2o6g.ent|E 1
pdb3qu6.ent|C 1
pdb2pi0.ent|B 1
pdb2pi0.ent|D 1
pdb2irf.ent|L 1
pdb2irf.ent|G 1
pdb2irf.ent|I 1
pdb2o6g.ent|F 1
pdb1if1.ent|A 1
pdb2irf.ent|K 1
pdb2o6g.ent|G 1
pdb2pi0.ent|A 1
pdb2o6g.ent|H 1
pdb1if1.ent|B 1
pdb2pi0.ent|C 1
pdb2irf.ent|J 1
pdb2irf.ent|H 1
pdb1t82.ent|A 3
pdb1t82.ent|B 3
pdb1t82.ent|C 3
pdb1tc0.ent|B 3
pdb1tc6.ent|B 3
pdb1tbw.ent|B 3
pdb1th8.ent|A 3
pdb1l0o.ent|A 3
pdb1til.ent|E 3
pdb1thn.ent|A 3
pdb1til.ent|A 3
pdb1l0o.ent|B 3
pdb1thn.ent|C 3
pdb1til.ent|F 3
pdb1tid.ent|D 3
pdb1til.ent|D 3
pdb1tid.ent|B 3
pdb1tiq.ent|A 3
pdb1tiq.ent|B 3
pdb1to0.ent|B 3
pdb1to0.ent|E 3
pdb1to0.ent|G 3
pdb1to0.ent|H 3
pdb1to0.ent|D 3
pdb1to0.ent|F 3
pdb1to0.ent|A 3
pdb1to0.ent|C 3
pdb1vh0.ent|D 3
pdb1vh0.ent|C 3
pdb1tw0.ent|B 3
pdb1tw0.ent|A 3
pdb1icx.ent|A 3
pdb1txc.ent|A 3
pdb1txc.ent|B 3
pdb2k7h.ent|A 3
pdb1ifv.ent|A 3
pdb1ifv.ent|B 3
pdb1u0t.ent|A 2
pdb1u5u.ent|A 2
pdb1u5u.ent|B 2
pdb1u6l.ent|B 3
pdb1u6l.ent|A 3
pdb1u7q.ent|A 3
pdb1svj.ent|A 3
pdb2a00.ent|A 3
pdb2a29.ent|A 3
pdb1ude.ent|B 3
pdb3r6e.ent|F 3
pdb1sxv.ent|A 3
pdb1ude.ent|A 3
pdb3r6e.ent|C 3
pdb3q5v.ent|B 3
pdb1twl.ent|A 3
pdb3i98.ent|D 3
pdb3q3l.ent|F 3
pdb3r5u.ent|A 3
pdb3r6e.ent|B 3
pdb3emj.ent|I 3
pdb3i98.ent|C 3
pdb3q3l.ent|C 3
pdb3i98.ent|E 3
pdb3q3l.ent|E 3
pdb3q9m.ent|A 3
pdb3q9m.ent|B 3
pdb3r5u.ent|B 3
pdb3r5v.ent|D 3
pdb3r6e.ent|D 3
pdb1ude.ent|C 3
pdb3q4w.ent|A 3
pdb3q9m.ent|C 3
pdb3r5v.ent|B 3
pdb3q3l.ent|D 3
pdb3q46.ent|A 3
pdb3r5v.ent|C 3
pdb3r5v.ent|E 3
pdb3i98.ent|B 3
pdb3i98.ent|F 3
pdb3q5v.ent|A 3
pdb3r5v.ent|A 3
pdb3r5v.ent|F 3
pdb1uen.ent|A 2
pdb2iza.ent|A 2
pdb2rta.ent|A 2
pdb2izb.ent|A 2
pdb3mg5.ent|B 2
pdb1luq.ent|B 2
pdb1swd.ent|A 2
pdb1nqm.ent|A 2
pdb1stp.ent|A 2
pdb1c8p.ent|A 2
pdb2izi.ent|A 2
pdb2l03.ent|A 2
pdb1ufw.ent|A 3
pdb2xnq.ent|A 3
pdb1wf2.ent|A 3
pdb2dnr.ent|A 3
pdb2xnr.ent|A 3
pdb1ulu.ent|A 3
pdb2yw9.ent|D 3
pdb1ulu.ent|B 3
pdb2yw9.ent|H 3
pdb2yw9.ent|F 3
pdb1ulu.ent|C 3
pdb1ulu.ent|D 3
pdb2yw9.ent|A 3
pdb2yw9.ent|B 3
pdb2yw9.ent|E 3
pdb1uu6.ent|A 2
pdb1uu5.ent|A 2
pdb1h8v.ent|E 2
pdb1uu4.ent|A 2
pdb1w2u.ent|A 2
pdb2xzc.ent|H 2
pdb1uwn.ent|X 3
pdb1uwp.ent|X 3
pdb1ot9.ent|A 3
pdb1otd.ent|A 3
pdb1s4s.ent|A 3
pdb1t19.ent|A 3
pdb3ume.ent|A 3
pdb1vgf.ent|A 3
pdb1vgf.ent|B 3
pdb1pp0.ent|D 3
pdb1pp0.ent|B 3
pdb1pp0.ent|C 3
pdb1vkc.ent|A 3
pdb1vkc.ent|B 3
pdb1wcv.ent|1 3
pdb2bej.ent|A 3
pdb1wdw.ent|E 3
pdb1wdw.ent|I 3
pdb1wdw.ent|G 3
pdb1wdw.ent|A 3
pdb1wdw.ent|K 3
pdb2dzw.ent|A 3
pdb2dzw.ent|B 3
pdb1wdw.ent|C 3
pdb2dzp.ent|B 3
pdb2dzt.ent|A 3
pdb2dzx.ent|A 3
pdb2dzs.ent|A 3
pdb2dzt.ent|B 3
pdb1geq.ent|B 3
pdb2dzp.ent|A 3
pdb2dzx.ent|B 3
pdb1geq.ent|A 3
pdb2dzs.ent|B 3
pdb2dzv.ent|B 3
pdb1wfn.ent|A 2
pdb1x5i.ent|A 2
pdb1x5k.ent|A 2
pdb3m7f.ent|B 2
pdb1wfo.ent|A 2
pdb2edb.ent|A 2
pdb1cb9.ent|A 2
pdb1xt3.ent|A 2
pdb2p5p.ent|A 2
pdb1k85.ent|A 2
pdb1tgx.ent|C 2
pdb1x5x.ent|A 2
pdb2ke9.ent|A 2
pdb3tes.ent|B 2
pdb3uyo.ent|D 2
pdb4fei.ent|A 2
pdb1wj0.ent|A 4
pdb1ul4.ent|A 4
pdb1vqk.ent|Z 2
pdb2jwe.ent|A 2
pdb1wpl.ent|O 3
pdb1zyv.ent|A 3
pdb1bu1.ent|D 2
pdb1j1d.ent|C 1
pdb1kik.ent|A 2
pdb1rwd.ent|A 2
pdb1wpl.ent|M 3
pdb1wpl.ent|Q 3
pdb2v1s.ent|D 1
pdb3psm.ent|B 3
pdb3qwo.ent|C 1
pdb1wk9.ent|A 3
pdb1wka.ent|A 3
pdb1wv4.ent|B 2
pdb1g76.ent|A 2
pdb1g79.ent|A 2
pdb1wv4.ent|A 2
pdb1wwc.ent|A 2
pdb2atp.ent|D 2
pdb1vrs.ent|B 2
pdb3rbg.ent|C 2
pdb3sbw.ent|B 2
pdb1he7.ent|A 2
pdb1lqi.ent|A 3
pdb1g1c.ent|A 2
pdb1g1c.ent|B 2
pdb3ndy.ent|F 2
pdb1vrs.ent|A 2
pdb1wwb.ent|X 2
pdb3ndz.ent|E 2
pdb1xxq.ent|C 2
pdb2cr3.ent|A 2
pdb2edr.ent|A 2
pdb2fei.ent|A 2
pdb3kvq.ent|A 2
pdb3rbg.ent|D 2
pdb1x0f.ent|A 3
pdb2lkz.ent|A 3
pdb4upj.ent|A 2
pdb1iqt.ent|A 3
pdb1wtb.ent|A 3
pdb2mss.ent|A 3
pdb3q2a.ent|C 3
pdb1lqh.ent|A 3
pdb3ebz.ent|A 2
pdb3o8w.ent|A 3
pdb4aei.ent|A 3
pdb1gvm.ent|C 2
pdb1hoy.ent|A 2
pdb1n4j.ent|A 2
pdb2a7t.ent|A 3
pdb3oua.ent|A 2
pdb4aei.ent|C 3
pdb1hsh.ent|A 2
pdb1hsh.ent|D 2
pdb1ivp.ent|A 2
pdb1lx8.ent|A 1
pdb1zyw.ent|A 3
pdb2atb.ent|A 3
pdb2ga4.ent|C 2
pdb2z54.ent|B 2
pdb3bdu.ent|D 2
pdb3ciq.ent|K 2
pdb3uhl.ent|C 2
pdb1x6q.ent|A 3
pdb1x6z.ent|A 3
pdb1dzo.ent|A 3
pdb1oqw.ent|B 3
pdb1oqw.ent|A 3
pdb1x6p.ent|A 3
pdb1x6r.ent|A 3
pdb1x6x.ent|X 3
pdb1x6y.ent|A 3
pdb2py0.ent|A 3
pdb1x8e.ent|B 2
pdb2gc3.ent|A 2
pdb1xcf.ent|A 3
pdb1xcf.ent|B 3
pdb1xeb.ent|F 3
pdb1xeb.ent|B 3
pdb1xeb.ent|H 3
pdb1xeb.ent|E 3
pdb1xeb.ent|D 3
pdb1xeb.ent|C 3
pdb1xeb.ent|A 3
pdb1xeb.ent|G 3
pdb1xja.ent|A 2
pdb1xja.ent|B 2
pdb2arc.ent|B 2
pdb2aac.ent|A 2
pdb1xja.ent|D 2
pdb2ara.ent|A 2
pdb2arc.ent|A 2
pdb1xja.ent|C 2
pdb2aac.ent|B 2
pdb1xja.ent|E 2
pdb1cf7.ent|B 1
pdb1y7i.ent|B 3
pdb1xkl.ent|D 3
pdb1y7h.ent|F 3
pdb1y7h.ent|D 3
pdb1y7i.ent|A 3
pdb1xkl.ent|C 3
pdb1y7h.ent|A 3
pdb1y7h.ent|C 3
pdb1y7h.ent|H 3
pdb1xkl.ent|A 3
pdb1xkl.ent|B 3
pdb1y7h.ent|G 3
pdb1y7h.ent|B 3
pdb1y7h.ent|E 3
pdb1ydy.ent|B 3
pdb1ydy.ent|A 3
pdb1yxo.ent|B 3
pdb1yxo.ent|A 3
pdb1z0a.ent|B 3
pdb2gf9.ent|A 3
pdb2hup.ent|A 3
pdb1z0a.ent|C 3
pdb4drz.ent|A 3
pdb2f9l.ent|A 3
pdb1z42.ent|A 3
pdb1z42.ent|B 3
pdb1z41.ent|A 3
pdb1z41.ent|B 3
pdb1z44.ent|B 3
pdb1z48.ent|A 3
pdb1z48.ent|B 3
pdb1z44.ent|A 3
pdb1z6y.ent|A 3
pdb1z6y.ent|B 3
pdb1zdt.ent|A 1
pdb1yow.ent|A 1
pdb1zdt.ent|B 1
pdb1ze3.ent|H 2
pdb2opk.ent|B 2
pdb3b94.ent|A 2
pdb1iq9.ent|A 2
pdb4fss.ent|A 2
pdb1zh7.ent|B 1
pdb1zh7.ent|A 1
pdb1pk5.ent|A 1
pdb3plz.ent|A 1
pdb3plz.ent|B 1
pdb1zk3.ent|A 3
pdb1zk3.ent|D 3
pdb1zk3.ent|G 3
pdb1nxq.ent|A 3
pdb1zjy.ent|A 3
pdb1zk0.ent|A 3
pdb1zk3.ent|H 3
pdb1zk2.ent|A 3
pdb1zk3.ent|B 3
pdb1zjz.ent|A 3
pdb1zk3.ent|E 3
pdb1zk1.ent|A 3
pdb1zk3.ent|F 3
pdb1zk3.ent|C 3
pdb1zk4.ent|A 3
pdb1zoi.ent|A 3
pdb1zoi.ent|B 3
pdb1zoi.ent|C 3
pdb1a88.ent|C 3
pdb1a88.ent|B 3
pdb1ztc.ent|D 3
pdb1ztc.ent|A 3
pdb1ztc.ent|C 3
pdb1ztc.ent|B 3
pdb1zuo.ent|B 3
pdb2qgx.ent|B 3
pdb2ab1.ent|A 3
pdb2q4q.ent|A 3
pdb2ab1.ent|B 3
pdb2q4q.ent|B 3
pdb2abz.ent|B 3
pdb2abz.ent|A 3
pdb1zlh.ent|A 3
pdb2acl.ent|D 1
pdb1pq9.ent|B 1
pdb1pq6.ent|B 1
pdb3fc6.ent|B 1
pdb1pqc.ent|B 1
pdb2acl.ent|F 1
pdb3fal.ent|D 1
pdb3fc6.ent|D 1
pdb2afs.ent|B 3
pdb2zel.ent|A 3
pdb2zeo.ent|A 3
pdb2zeo.ent|B 3
pdb3pbb.ent|B 3
pdb2afm.ent|B 3
pdb2afw.ent|B 3
pdb2zed.ent|A 3
pdb2afs.ent|A 3
pdb2afw.ent|A 3
pdb2afx.ent|B 3
pdb2zed.ent|B 3
pdb2zef.ent|A 3
pdb2zef.ent|B 3
pdb2zeg.ent|A 3
pdb2zeg.ent|B 3
pdb2zep.ent|B 3
pdb3pbe.ent|A 3
pdb2zeh.ent|B 3
pdb2zel.ent|B 3
pdb3pbe.ent|B 3
pdb2afu.ent|B 3
pdb2afx.ent|A 3
pdb2afz.ent|B 3
pdb2zen.ent|A 3
pdb2afm.ent|A 3
pdb2zee.ent|B 3
pdb2zeh.ent|A 3
pdb2zem.ent|B 3
pdb2zep.ent|A 3
pdb2afz.ent|A 3
pdb2zen.ent|B 3
pdb2axz.ent|B 1
pdb2axz.ent|A 1
pdb2awi.ent|D 1
pdb2axz.ent|D 1
pdb2awi.ent|F 1
pdb2axu.ent|J 1
pdb2awi.ent|E 1
pdb2axu.ent|L 1
pdb2awi.ent|B 1
pdb2awi.ent|L 1
pdb2b0l.ent|B 1
pdb2g9w.ent|A 1
pdb2b0l.ent|C 1
pdb2g9w.ent|B 1
pdb3wrp.ent|A 1
pdb2oy9.ent|A 1
pdb3ihq.ent|B 1
pdb1cf7.ent|A 1
pdb1hnz.ent|R 4
pdb1us6.ent|B 1
pdb1zt9.ent|A 1
pdb1zt9.ent|B 1
pdb2ezk.ent|A 1
pdb2k0x.ent|A 1
pdb2wv6.ent|F 2
pdb3mjz.ent|A 3
pdb1jhg.ent|A 1
pdb1wrp.ent|R 1
pdb1tro.ent|A 1
pdb1vqn.ent|U 2
pdb1zt9.ent|E 1
pdb2jy7.ent|A 1
pdb2oz9.ent|R 1
pdb2rld.ent|E 1
pdb3c90.ent|C 1
pdb3g0v.ent|A 1
pdb3mb2.ent|C 3
pdb3mjz.ent|C 3
pdb4dv4.ent|R 4
pdb1f02.ent|T 4
pdb1s7o.ent|A 1
pdb1tro.ent|G 1
pdb1zs4.ent|A 1
pdb2a7w.ent|A 1
pdb2fve.ent|A 1
pdb2rjw.ent|A 1
pdb2ve8.ent|A 1
pdb2ve8.ent|E 1
pdb2ve8.ent|G 1
pdb3ep8.ent|B 3
pdb3frw.ent|D 1
pdb3frw.ent|H 1
pdb3mb2.ent|E 3
pdb3mb2.ent|K 3
pdb3mye.ent|X 1
pdb2b0r.ent|A 2
pdb2b0r.ent|B 2
pdb2b0u.ent|B 2
pdb2arv.ent|B 2
pdb2p6a.ent|B 2
pdb3b4v.ent|E 2
pdb2b0u.ent|A 2
pdb2p6a.ent|A 2
pdb3b4v.ent|A 2
pdb2b35.ent|F 3
pdb3fne.ent|D 3
pdb3fnf.ent|D 3
pdb2b37.ent|B 3
pdb1enz.ent|A 3
pdb2b37.ent|A 3
pdb3fne.ent|A 3
pdb3fnf.ent|A 3
pdb2aqk.ent|A 3
pdb2b36.ent|F 3
pdb2ie0.ent|A 3
pdb2x22.ent|B 3
